count,word
6,haze
6,sorry
6,d-de
6,bury
6,shoutin
6,bayou
6,ola
6,buyin
6,catch
6,cos
6,shotgun
6,daze
6,pressurin
6,catwalk
6,chrome
6,trunk
6,reality
6,keepin
6,corn
6,best
6,yup
6,cousin
6,cow
6,shaker
6,prize
6,missionary
6,lemonade
6,bull
6,ill
6,struggle
6,dealer
6,gator
6,buh
6,steam
6,rug
6,stead
6,smack
6,dish
6,hero
6,balloon
6,jewelry
6,catfish
6,mouse
6,wanty
6,smokin
6,rat
6,bunny
6,mi-i-ine
6,cowboy
6,good-for-nothing
6,crown
6,hotline
6,puzzle
6,do-do-do-do-do
6,battle
6,toast
6,shooting
6,despair
6,fragment
6,rebel
5,mike
5,cradle
5,i-i-i
5,credit
5,finding
5,bet
5,definition
5,coal
5,salsa
5,booth
5,blush
5,amigo
5,brat
5,survivor
5,visit
5,hip-hop
5,crop
5,gypsy
5,delight
5,mercy
5,kindness
5,deh
5,felony
5,confession
5,bucket
5,thriller
5,whore
5,sailor
5,chameleon
5,fuss
5,widow
5,jazz
5,sinner
5,revenge
5,preacher
5,globe
5,opportunity
5,mma
5,fixin
5,persuasion
5,laughter
5,pump
5,reputation
5,mi-ine
5,swayin
5,chip
5,existence
5,spin
5,divide
5,pan
5,tempo
5,dome
5,joint
5,banana
5,chat
5,droppin
5,sport
5,speaker
5,say
5,second
5,league
5,education
5,celebrate
5,palm
5,video
5,ending
5,ask
5,suspicion
5,dash
5,acid
5,chevy
5,pullin
5,mat
5,path
5,deep
5,disco
5,nerve
5,cure
5,pneumonia
5,barrel
5,design
5,dot
5,steppin
5,mutha
5,shoot
5,bleacher
5,jewel
5,courage
5,conscience
5,event
5,rubber
5,tail
5,gravity
5,noon
5,puff
5,uptown
5,yow
5,jerk
5,code
5,stunna
5,loss
5,gown
5,guessin
5,knock
5,yearning
5,dove
5,imagination
5,strut
5,vet
5,hammer
5,chasing
5,rage
5,chorus
5,remedy
5,bike
5,poet
5,glove
5,vine
5,pull
5,spice
5,buddy
5,runway
5,liftin
5,lord
5,gear
5,warm
5,dos
5,grief
5,growin
5,cover
5,lotta
5,episode
5,lap
5,disaster
5,stunt
5,clear
5,competition
5,result
5,spread
5,mansion
5,hassle
5,hun
5,alright
5,loneliness
5,rub
5,root
5,x4
5,starlight
5,core
5,gentleman
5,towel
5,grill
5,dutch
5,cider
5,ll
5,lime
5,slang
5,believer
5,shoo-bop
5,sweetness
5,murder
5,address
5,vista
5,faggot
5,ay
5,mommy
5,exit
5,sellin
5,hide
4,pecan
4,underwear
4,shell
4,threat
4,station
4,whale
4,necklace
4,crap
4,koh
4,breast
4,hold
4,seven-foot
4,kah
4,pager
4,merci
4,freek'n
4,weapon
4,notch
4,surface
4,overdrive
4,away
4,breed
4,free-for-all
4,gin
4,mayhem
4,differ
4,needle
4,fortress
4,daa
4,x3
4,mayne
4,ooooh
4,relation
4,breakfast
4,vow
4,ve
4,fault
4,shelf
4,uhh
4,people
4,honky-tonk
4,trace
4,creek
4,attic
4,urge
4,outfit
4,blunt
4,settin
4,sympathy
4,photograph
4,maze
4,larceny
4,pi
4,freakin
4,patient
4,wack
4,producer
4,spendin
4,insight
4,intervention
4,trash
4,harvest
4,wardrobe
4,rabbit
4,dawg
4,horny
4,industry
4,jeep
4,fiend
4,giggle
4,throwback
4,ears
4,freek
4,tube
4,slice
4,potion
4,boi
4,flex
4,sneaker
4,beggin
4,dah
4,cuff
4,ohhh
4,hook
4,hunger
4,dial
4,bleach
4,bush
4,cruisin
4,alcohol
4,shalalala
4,toein
4,mamma
4,berry
4,cristal
4,notion
4,hee
4,worse
4,curve
4,tax
4,seed
4,society
4,lead
4,pole
4,bent
4,riddle
4,count
4,ember
4,mammy
4,ga
4,fence
4,disturbia
4,perspective
4,cupid
4,weh
4,sedan
4,cutiepie
4,dee
4,shark
4,mannie
4,pickin
4,contigo
4,umbrella
4,late
4,mistrust
4,muthafucker
4,satisfaction
4,underdog
4,rumour
4,princess
4,route
4,como
4,nah-ah
4,print
4,female
4,fade
4,writing
4,brass
4,click
4,id
4,collar
4,gang
4,yankee
4,pistol
4,saloon
4,daisy
4,ye
4,unwind
4,sauce
4,content
4,scam
4,gum
4,daddys
4,debt
4,dimension
4,court
4,comfort
4,eatin
4,rodeo
4,ego
4,skill
4,cheer
4,dose
4,spider
4,da-da-da-da-da-da
4,motel
4,strain
4,spillin
4,witness
4,owl
4,ignition
4,relax
4,inspiration
4,superfly
4,rep
4,rocket
4,lolo
4,dozen
4,chocolate
4,jail
4,digit
4,float
4,sacrifice
4,garland
4,cola
4,dum
4,stress
4,jar
4,tent
4,village
4,goodness
4,sake
4,gut
4,prose
4,alligator
4,in-a
4,leave
4,jig
4,willow
4,yacht
4,bolt
4,burner
4,gym
4,buster
4,peach
4,captain
4,plot
4,ject
4,curse
4,men
4,tie
4,theyd
4,junk
4,motherfucking
4,starin
4,horn
4,shooter
4,illusion
4,camera
4,eighty
4,shift
4,sheriff
4,attack
4,wreck
4,la-a
4,tit
4,form
4,cent
4,grin
4,tin
4,loot
4,jealousy
4,dribble
4,pace
4,emergency
4,stole
4,role
4,veil
4,purp
4,oho
4,eating
4,yell
4,leanin
4,applause-plause
4,farewell
4,showbiz
4,en
4,coward
4,goose
4,ache
4,chirp
4,harder
4,clue
3,brokenness
3,coupe
3,command
3,fizzlin
3,physician
3,stopper
3,grocery
3,victory
3,glare
3,capital
3,trail
3,shut
3,circumstance
3,heartbreaker
3,wah
3,choir
3,bumper
3,perfection
3,march
3,lustin
3,karat
3,ladi-dadi
3,trailer
3,snoop
3,achiever
3,melancholy
3,sit
3,billionaire
3,bugle
3,ringin
3,carat
3,whatcha
3,peek
3,interstate
3,taught
3,speech
3,tool
3,sumpin
3,prick
3,castin
3,trait
3,breadwinner
3,routine
3,thoia
3,praise
3,jeezy
3,justification
3,mamas
3,island
3,dunn
3,messin
3,fur
3,highlight
3,strip
3,footstep
3,foolin
3,fanny
3,constitution
3,doe
3,overload
3,flowin
3,sushi
3,poke
3,faker
3,studio
3,brake
3,plantation
3,maana
3,designer
3,fairytale
3,surgery
3,senorita
3,cookie
3,vivo
3,biz
3,barn
3,demand
3,pigeon
3,hustler
3,earring
3,express
3,hardest
3,harm
3,rump
3,miggida
3,roar
3,grave
3,rickie
3,blink
3,whoa
3,fillet
3,afro
3,honky
3,rebound
3,yam
3,mane
3,todo
3,millionaire
3,hooray
3,superstar
3,aid
3,spill
3,wrap
3,warmth
3,feather
3,century
3,swagger
3,crash
3,simple
3,shooby
3,reminisce
3,stream
3,metal
3,stewardess
3,jive
3,creepin
3,gwan
3,haunting
3,win
3,elevator
3,nuh
3,lust
3,sleepin
3,shovel
3,gospel
3,inny
3,trial
3,information
3,duty
3,chedda
3,wrinkle
3,flip
3,loose
3,cage
3,confidence
3,ditch
3,fed
3,you\n
3,talkingg
3,linen
3,cd
3,haffi
3,mob
3,legacy
3,sparkle
3,temptation
3,dat
3,straight
3,oblivion
3,thieve
3,egg
3,value
3,duckin
3,evil
3,jone
3,spinning
3,verge
3,duck
3,smasher
3,showing
3,thirst
3,cheerio
3,clique
3,hurtin
3,swear
3,rap-a-rap-a-rap
3,standard
3,peepin
3,jack
3,headlight
3,imperfection
3,interlude
3,salary
3,hay
3,hurt
3,carbon
3,quit
3,believin
3,disrespect
3,fantasia
3,pinky
3,jersey
3,guarantee
3,countin
3,mercede
3,avenue
3,demon
3,tailgate
3,lo
3,dread
3,emptiness
3,willin
3,chick-a-boom
3,reach
3,aisle
3,whispering
3,flashlight
3,cuckoo
3,stock
3,trainee
3,fu
3,nightclub
3,opinion
3,derby
3,supper
3,million
3,average
3,puedo
3,gumbo
3,driver
3,adventure
3,orange
3,eyesight
3,shockin
3,slammin
3,sharing
3,press
3,cologne
3,stare
3,stray
3,bandit
3,dig
3,ladder
3,garage
3,fad
3,ditty
3,career
3,vanilla
3,double
3,kush
3,drummer
3,fellow
3,gardener
3,swisher
3,flicker
3,dro
3,travel
3,gravel
3,headliner
3,grippin
3,defense
3,blaze
3,risk
3,bum
3,lamb
3,spoon
3,curl
3,rve
3,ozone
3,ev'rything
3,sadness
3,closin
3,bartender
3,drip
3,hittin
3,condition
3,repair
3,pledge
3,seal
3,mic
3,yeh
3,bail
3,goner
3,feature
3,pea
3,grandpa
3,longing
3,dynamite
3,chapter
3,mhmm
3,jacuzzi
3,popsicle
3,swag
3,hatin
3,handshake
3,clubbin
3,solitude
3,streetlight
3,ty
3,survival
3,changin
3,icing
3,brew
3,border
3,cord
3,era
3,digger
3,yum
3,leak
3,stuck
3,hunting
3,ooohooohooo
3,microphone
3,stall
3,sizzlin
3,dissin
3,spec
3,worn
3,police
3,baddest
3,proposition
3,disc
3,twilight
3,m-i
3,backward
3,prerogative
3,recruit
3,spaceship
3,muzzle
3,county
3,cocaine
3,scale
3,flashback
3,silicone
3,nap
3,brawl
3,hangover
3,yeaah
3,smooth
3,jime
3,spoke
3,hum
3,example
3,deed
3,skunk
3,army
3,partna
3,material
3,listening
3,ex
3,symphony
3,in-between
3,blowin
3,puppet
3,rockstar
3,accent
3,befo
3,mink
3,cost
3,fife
3,bean
3,fifth
3,smellin
3,blastin
3,revolution
3,soothing
3,practice
3,kin
3,flannel
3,deck
3,bastard
3,filth
3,floss
3,cosa
3,trend
3,blouse
3,sync
3,lighter
3,regret
3,success
3,hottie
3,bench
3,slob
3,attempt
3,liaison
3,hopin
3,downstairs
3,line-up
3,rubberband
3,status
3,talker
3,pour
3,trench
3,pity
3,format
3,journey
3,magician
3,neglect
3,ankle
3,waitress
3,button
3,beard
3,hombre
3,seh
3,soundin
3,judgment
3,crook
3,fuel
3,jag
3,improvin
3,heap
3,salt
3,chaser
3,bulb
3,recipe
3,whop
3,platform
3,jewelery
3,groovy
3,ma'am
2,seduction
2,pet
2,fee
2,balla
2,dipset
2,chess
2,nigger
2,tunnel
2,coup
2,flap
2,toke
2,score
2,clingin
2,gs
2,ace
2,moanin
2,quest
2,mass
2,trance
2,prison
2,rhapsody
2,thickness
2,militia
2,thistle
2,target
2,catastrophe
2,depositin
2,boricua
2,turbo
2,flaw
2,whipping
2,provin
2,portion
2,prayin
2,firecracker
2,discretion
2,excitement
2,girly
2,twinkle
2,metronome
2,hommie
2,pretty
2,hydro
2,hometown
2,tightrope
2,scenario
2,closing
2,pss
2,trainer
2,trophy
2,stiletto
2,wop-wop-wop
2,ticklin
2,cafe
2,guide
2,pollution
2,lot-dah-dah-dah
2,tag
2,base
2,strobe
2,limo
2,brizzle
2,muffler
2,snap
2,kettle
2,setlist
2,pepper
2,ding-a-ling
2,stairway
2,complaint
2,caramel
2,trigo
2,luvin
2,lore
2,escuchar
2,creation
2,rice
2,companion
2,sexiness
2,homegirl
2,account
2,baker
2,ringing
2,apre
2,villain
2,flossin
2,donkey
2,knot
2,symptom
2,perro
2,hatred
2,swingin
2,crawl
2,universe
2,vehicle
2,gravy
2,farmer
2,prioritizin
2,prince
2,detention
2,benz
2,politician
2,snowflake
2,beacon
2,stiggedy
2,eso
2,reservation
2,incentive
2,cloister
2,feedback
2,miss
2,stunner
2,buckle
2,knight
2,stressed
2,sarcasm
2,leash
2,stamina
2,frustration
2,scheme
2,syrup
2,millimeter
2,saint
2,wassup
2,lac
2,lash
2,loyalty
2,appreciation
2,diving
2,rifle
2,straw
2,genius
2,"candy,sweet"
2,kitty
2,sax
2,youth
2,feet
2,van
2,info
2,hueso
2,baile
2,biggie
2,lamp
2,stuntin
2,yvonne
2,murderer
2,steering
2,gig
2,py
2,injustice
2,fold
2,anythin
2,souvenir
2,duo
2,rammin
2,kung
2,circuit
2,gir-irl
2,suckin
2,keyboard
2,thesis
2,trickle
2,handcuff
2,picket
2,study
2,g-string
2,dancey
2,tummy
2,echo
2,marriage
2,license
2,pickup
2,dimensin
2,hugging
2,dale
2,drat
2,sweater
2,skeezer
2,coaster
2,worm
2,menace
2,justice
2,tab
2,pourin
2,lickin
2,mustard
2,heatwave
2,passport
2,sexin
2,villian
2,lab
2,stressin
2,shufflin
2,strike
2,postmortem
2,award
2,right(ye
2,dancefloor
2,taxi
2,buncha
2,plywood
2,sneakin
2,hon
2,dancehall
2,rite
2,backseat
2,jour
2,supreme
2,mida
2,stripteasing
2,peanut
2,slicker
2,movement
2,spray
2,gain
2,locket
2,ach
2,uum
2,mailbox
2,eruption
2,chart
2,statement
2,izzy
2,mantle
2,eat
2,chiefin
2,sundress
2,soulmate
2,cardboard
2,ruckus
2,honor
2,illest
2,siren
2,goal
2,choppin
2,speedo
2,salvation
2,creature
2,fr
2,sandwich
2,lollipop
2,hallway
2,windmill
2,spiral
2,forgiveness
2,paw
2,icky
2,gooshy
2,jamming
2,wildwood
2,patio
2,rail
2,irie
2,concoction
2,yeah-ah
2,midget
2,separation
2,diesel
2,goh
2,fingertip
2,platinium
2,bully
2,birdie
2,strapped
2,evergreen
2,slum
2,lingerie
2,suite
2,hiding
2,sonny
2,torn
2,hoop
2,feller
2,arcade
2,dizzle
2,den
2,tirame
2,sideline
2,timin
2,saddle
2,foreigner
2,column
2,knowin
2,suburbia
2,cement
2,refugee
2,midsummer
2,caravan
2,species
2,biography
2,brim
2,poster
2,collector
2,rooftop
2,floatin
2,grammar
2,skool
2,payback
2,ickey
2,manicure
2,gleamin
2,schoolmate
2,menage
2,vampire
2,blang
2,chronic
2,anniversary
2,weakness
2,rocking
2,birdies
2,slurpy
2,diplomat
2,anthem
2,oh-oh-oh
2,precision
2,split
2,bargain
2,mek
2,gat
2,laba
2,strand
2,meat
2,north
2,piss-poor
2,blinder
2,heartach
2,chulo
2,calculator
2,relaxin
2,bachelor
2,dolla
2,kingdom
2,glitter
2,jeeps
2,alter
2,partyin
2,doo-dloo-dloo
2,audience
2,friendship
2,loop
2,behavior
2,net
2,reelin
2,slipper
2,groupie
2,filling
2,crutch
2,legend
2,gender
2,monsoon
2,budget
2,turnin
2,geek
2,semen
2,ey
2,bubble
2,macaroni
2,motherfuckin
2,hot
2,pal
2,isle
2,beginner
2,excess
2,ganja
2,cell-y
2,plumber
2,drying
2,fuck
2,thunderbolt
2,hillbilly
2,author
2,wax
2,spinnin
2,hideaway
2,addition
2,wanderer
2,slappin
2,obscenity
2,chinchilla
2,silhouetto
2,mannish
2,calamity
2,watercolor
2,betcha
2,pine
2,pilot
2,yeow
2,culture
2,blah-blah-blah
2,fog
2,mount
2,greenlight
2,background
2,celebration
2,vest
2,speak
2,payphone
2,measure
2,nough
2,caine
2,lam
2,drawer
2,zoo
2,margarita
2,bathroom
2,topic
2,wrapper
2,coo
2,selection
2,statue
2,band-aid
